性别（男0 女1 其余2）,项目（足球1 篮球2 网球3 游泳跳水4 田径5 羽毛球6 乒乓球7 体操8 排球9 台球10 冰雪项目11 电竞12 其他13 体育无关14）,是否用外号（0无 1有+正面或中性 2有+负面或调侃） ,身份（1运动员 2其余从业者 3非从业者）,类别（1赛事赛场报道 2个人生活 3社交媒体活动 4公关宣传、采访 5人际关系 6商业活动 7花边绯闻 8外界评价 9媒体物料 10负面新闻）,正文,日期,点赞数,评论数,转发数,话题
0,1,0,2,8,#韩乔生说广州队降级令人唏嘘#@大嘴韩乔生 ： “昔日的8冠王广州队提前一轮降级，作为曾经的中超霸主，广州队创造了中超8冠、亚冠双冠的伟业，如今遗憾降级令人唏嘘。当足球不再成为地产商的广告时，当足球被搞成所谓回归纯粹时，那个昔日霸主被彻底抛弃了。”#广州队降级# 大嘴韩乔生的微博视频 ,2022/12/28,17,9,4,"韩乔生说广州队降级令人唏嘘,广州队降级"
0,1,0,2,1,#亚足联称赞沙特队世界杯表现# 作为本届世界杯上唯一一支击败阿根廷的球队，沙特的表现值得一个大大的赞~ ,2022/12/28,170,16,217,亚足联称赞沙特队世界杯表现
0,13,0,1,6,#新浪赛车梦想假日#大师赛 全程回顾：冠军车手@车手周勇 、@张臻东 、@飘行会-王峰 ，与大咖车手@Cam_Xie 、@键盘车神拉迪 、@Nick_Zhang311 同场较量，驾驶长安欧尚X5 PLUS 诠释了“新运动智趣SUV”的年轻运动驾趣之道。#年轻就是一股劲儿# 新浪赛车的微博视频 ,2022/12/28,3,1,2,"新浪赛车梦想假日,年轻就是一股劲儿"
0,2,0,1,1,#胡金秋新赛季首分# 胡金秋@胡金秋21 先送大帽，之后又和威尔哲挡拆下顺接球打成2+1！#广厦男篮vs青岛男篮# CBA联赛的微博视频 ,2022/12/28,9,2,0,"胡金秋新赛季首分,广厦男篮vs青岛男篮"
0,2,0,1,10,#杨鸣被停赛3场罚款3万元# #杨鸣被驱逐# 昨晚京辽大战辽篮主帅杨鸣因不满判罚冲进场质问裁判，事后他被驱逐出场。隔天CBA官方下发通告，对杨鸣指导进行了停赛3场、罚款3万的处罚：“辽宁本钢队主教练杨鸣违规进入比赛场内，质疑裁判员判罚，干扰比赛正常进行，上述不当行为给联赛造成负面影响。为严肃联赛纪律，根据《中国男子篮球职业联赛纪律准则》（简称《纪律准则》）第四章第四十八条之规定，对辽宁本钢队主教练杨鸣处以停赛3场、罚款人民币3万元的处罚。”,2022/12/28,189,58,15,"杨鸣被停赛3场罚款3万元,杨鸣被驱逐"
0,3,0,1,1,#纳达尔新赛季首秀# 纳达尔将在12月31日于首届联合杯上演新赛季首秀。22届大满贯冠军得主将代表西班牙队出战小组赛D组的较量。首场比赛，纳达尔将迎战英国名将诺里。#2023联合杯#  ,2022/12/28,20,0,105,"纳达尔新赛季首秀,2023联合杯"
0,2,0,1,1,#易建联连续三分#关键时刻还得是大哥！@易建联 连续命中两记三分，帮助广东男篮缩小分差，目前个人砍下11分！CBA最前沿的微博视频 ,2022/12/28,11,1,0,易建联连续三分
0,11,0,1,2,#武大靖冰上摔跤独家秘诀#想要滑冰学得好，首先得学会怎么摔跤~武大靖的微博视频 ,2022/12/28,9,2,3,武大靖冰上摔跤独家秘诀
0,2,0,1,1,【#曾茂洲压哨三分# 】曾茂洲外线手感火热，连续命中三分球！#吉林男篮vs广东男篮# CBA联赛的微博视频 ,2022/12/28,6,1,0,"曾茂洲压哨三分,吉林男篮vs广东男篮"
0,2,0,2,4,#姚明连任后首次接受采访# 姚明接受@于嘉 采访，谈到了最大的遗憾，对未来的期待，也解释了为何选乔尔杰维奇当男篮主帅等等。#姚明称把国家队的事想简单了#，“国家队的事情想简单了。”东京奥运会以后反思了支撑体系的问题，不能简单地把责任压到教练员身上，“这是不公平的。”球圈赵探长的微博视频 ,2022/12/28,57,26,18,"姚明连任后首次接受采访,姚明称把国家队的事想简单了"
0,7,0,2,3,#闫安总结2022# @闫安童鞋 总结自己的2022：作为解说参与乒乓，让大家更加热爱这项运动，是非常好的体验，自己也会借鉴世界杯解说，来提高自己。世乒赛男团对阵日本是2022年个人感觉最精彩，印象最深的一场比赛；2023年希望更多的以运动员身份站在赛场上。#闫安希望2023年有更多参赛机会# 咪咕体育的微博视频,2022/12/28,11,0,2,"闫安总结2022,闫安希望2023年有更多参赛机会"
0,13,0,1,4,#无腿摔跤勇士想要UFC合同# 锡安-克拉克，天生无腿的残障人士，今年25岁。母亲吸毒生下了他，随后将他遗弃。他17岁开始学习摔跤，获得33胜15负，还创造过三项吉尼斯世界纪录。不久前，克拉克和一名健全MMA选手进行了比赛并胜出，克拉克希望UFC给他一份合同。但是他的体重只有40公斤，而且健全者都不知道怎么和他这样的身体障碍人士进行比赛。目前，UFC暂无回应。,2022/12/28,42,7,5,无腿摔跤勇士想要UFC合同
0,1,0,1,1,#阿森纳开始为温格制作雕像# 温格自2018年卸任以来，首次回到酋长球场观看枪手的比赛。《每日电讯报》报道，阿森纳一直都计划为温格建一座雕像，这位执掌阿森纳22年的传奇主帅配得上跟查普曼、亨利、博格坎普、亚当斯一样，拥有个人雕像。阿森纳计划加快制作进程，最快明年可以建成。英国足球那点事的微博视频,2022/12/28,28,6,4,阿森纳开始为温格制作雕像
0,1,0,2,4,#恒大暂无解散足球队计划# 广州队提前一轮中超降级，这支中超8冠王球队自2010年升级以来首次降级。记者@一九八四丰臻 表示：“唯一的好消息是，恒大没有解散广州队的计划。球队历史不断，起起落落又如何。”从辉煌的当初到如今的落寞，#如何评价恒大投资足球这12年# ？咪咕足球的微博视频 ,2022/12/28,34,21,10,"恒大暂无解散足球队计划,如何评价恒大投资足球这12年"
0,1,0,1,2,【#梅西开车遭球迷围堵狂拍# 超强影响力！】梅西驾车与家人们一起去参加侄女15岁的生日会，大批球迷们高喊梅西的名字，还纷纷掏出手机，期待留下珍贵影像。大家热情地围观球王，车子都没法开了。#梅西世界杯住房被做成博物馆# 网易体育频道的微博视频 ,2022/12/28,94,20,218,"梅西开车遭球迷围堵狂拍,梅西世界杯住房被做成博物馆"
0,2,0,1,1,【#东契奇60分21篮板三双# 集锦！】东契奇如天神下凡打出史诗级表现，完成载入NBA史册的生涯之夜！出战47分钟，31投21中，三分球6中2，罚球22投16中，豪取60分21篮板10助攻的超级三双！60分和21篮板均创个人生涯新高，成为NBA历史上首位斩获60+20+10的球员！Luka Magic！！NBA的微博视频 ,2022/12/28,77,26,33,东契奇60分21篮板三双
0,2,0,1,1,#东契奇60分21篮板三双# 独行侠加时战胜尼克斯！东契奇砍下60分21篮板10助攻，达成超级三双！得分篮板均创生涯新高！#东契奇绝平# NBA的微博视频 ,2022/12/28,51,9,10,"东契奇60分21篮板三双,东契奇绝平"
0,2,0,1,1,#西热力江说林葳未来能打NBA# 同曦男篮主帅兼球员西热力江谈队内的新星林葳：“我觉得他应该是现役NBA球员。因为全球只有450个现役NBA球员，我觉得他的综合实力、职业素养，对篮球的理解和热爱，我觉得他应该成为NBA球员。”是否有这样的梦想？林葳直言：“妹有，我以前的目标只是先成为CBA球员。”球圈赵探长的微博视频,2022/12/28,31,12,0,西热力江说林葳未来能打NBA
0,1,0,1,8,#超四成阿根廷人愿选梅西当总统# 你会投票支持梅西担任阿根廷总统吗？民意研究公司Giacobbe Consultores在阿根廷进行了一项调查。该调查涉及2500名用户，是在阿根廷队夺得世界杯冠军后的两天内进行的，有将近44%的受访者对让梅西当总统的问题回答了“是”！ ,2022/12/28,309,62,330,超四成阿根廷人愿选梅西当总统
0,1,0,1,1,#日本足协宣布续约森保一##森保一续约带领日本队参加2026世界杯# 日本足协公告：森保一将继续担任日本国家队主帅，并率队参加2026世界杯！据日本媒体《日刊体育》报道，新合同将会增加5000万日元，提升到年薪2亿日元（1050万人民币）左右。世界杯上，日本队击败德国西班牙，点球大战惜败克罗地亚。 ,2022/12/28,75,29,118,"日本足协宣布续约森保一,森保一续约带领日本队参加2026世界杯"
0,2,0,1,1,#奇才终结76人八连胜##恩比德48分# 奇才116-111战胜76人，结束76人的八连胜！ 恩比德48分，哈登26分13助攻。奇才方面，波神24分10助攻。NBA的微博视频 ,2022/12/28,8,6,0,"奇才终结76人八连胜,恩比德48分"
0,1,0,2,4,#滕哈赫又被记者追问C罗# #曼联3比0诺丁汉森林# 赛后，红魔主帅滕哈赫再次被问到了关于C罗的问题。滕哈赫表示是C罗自己选择了离开，而非别人逼迫他。“我从不会回头，我只会向前看。是他选择了说再见，他不再是球队的一部分了。”“重点是联赛的开启，我看到了一支充满饥饿感的球队。” ,2022/12/28,236,83,213,"滕哈赫又被记者追问C罗,曼联3比0诺丁汉森林"
0,1,0,2,10,#中国足协回应武汉三镇声明##中国足协望武汉三镇提供黑暗势力证据# @CSL中超联赛 对@武汉三镇足球俱乐部 的《声明》做出回应：对武汉三镇县官判罚没有误判，流程合规，尺度统一；针对声明中提及的“黑暗势力”，中国足协将专门听取俱乐部的意见和相关证据，如有此类情况，绝不姑息，严肃处理。关于12月27日武汉三镇足球俱乐部相关《声明》的情况说明,2022/12/28,146,42,7,"中国足协回应武汉三镇声明,中国足协望武汉三镇提供黑暗势力证据"
0,3,0,1,1,#德约科维奇将冲击澳网十冠王# #德约科维奇开启新赛季# 德约科维奇顺利入境澳大利亚，将从阿德莱德250赛开启新赛季。一年前，德约拿着澳网赛给他核准的医疗豁免入境澳洲，却最终被当地政府驱逐出境无缘参赛。德约将在明年1月16日开始的澳网公开赛冲击第十冠，也是他个人第22个大满贯冠军！咪咕体育的微博视频,2022/12/28,32,8,3,"德约科维奇将冲击澳网十冠王,德约科维奇开启新赛季"
0,1,0,1,1,#曝恩佐大概率登陆英超# #恩佐奥塔门迪返回本菲卡# 在世界杯大放异彩的恩佐-费尔南德斯和奥塔门迪已返回本菲卡，开启恢复训练。据罗马诺消息，恩佐-费尔南德斯最有可能加盟英超球队，经纪人已来到欧洲与各大追求者谈判。有消息称，切尔西准备向本菲卡支付创纪录的1.27亿欧求购恩佐。咪咕体育的微博视频,2022/12/28,48,24,216,"曝恩佐大概率登陆英超,恩佐奥塔门迪返回本菲卡"
0,2,0,1,3,#詹姆斯删除不缺席季后赛推文#今年4月22日，湖人球星詹姆斯曾发推表示：“我的职业生涯，再也不能、再也不会错过季后赛了！这真的很让人心痛，好了，继续看比赛了。” 近日，有网友发现，詹姆斯已经删掉了这条推文。 ,2022/12/28,75,35,6,詹姆斯删除不缺席季后赛推文
0,13,0,1,1,【#2022年中国选手获93个世界冠军# 创11项世界纪录！】国家体育总局竞技体育司27日发布《2022年我国运动员取得成绩报告》，中国体育健儿共在21个项目上获得93个世界冠军、创11项世界纪录。分别是速度滑冰1个、短道速滑2个、花样滑冰1个、自由式滑雪4个、单板滑雪1个、射击12个、赛艇1个、皮划艇静水1个、举重19个、跆拳道2个、田径4个、游泳1个、跳水21个、花样游泳4个、体操3个、蹦床1个、乒乓球2个、羽毛球2个、象棋2个、国际象棋1个、蹼泳8个；其中，奥项世界冠军51个，非奥项世界冠军42个。射击、举重、游泳项目7人4队11次创11项世界纪录，其中奥项4人1队5次创5项世界纪录，非奥项3人3队6次创6项世界纪录。,2022/12/28,599,226,48,2022年中国选手获93个世界冠军
0,1,0,1,1,#切尔西2比0伯恩茅斯# #切尔西结束英超三连败# 英超第17轮，切尔西主场2-0战胜伯恩茅斯，结束英超三连败，积分追平排名第7的布莱顿。哈弗茨1传1射，芒特远射破门，里斯-詹姆斯复出后又伤退。英国足球那点事的微博视频 ,2022/12/28,24,5,324,"切尔西2比0伯恩茅斯,切尔西结束英超三连败"
0,7,0,2,4,#乒协公布教练员竞聘流程与名单# #国乒教练员竞聘# 2022年国乒教练员竞聘报名和竞聘陈述顺序抽签工作已于12月27日晚全部结束。中国乒协发布公告，公布了竞聘办法及陈述顺序抽签结果。竞聘评审办法将有四大流程：竞聘投票、公示及备案、双向选择、聘用程序。 ,2022/12/28,20,8,2,"乒协公布教练员竞聘流程与名单,国乒教练员竞聘"
0,1,0,1,7,#梅西世界杯住房被做成博物馆# 世界杯期间，梅西和阿根廷队没有入住酒店，而是入住了卡塔尔大学的宿舍。现在，卡塔尔大学宣布，将梅西住过的房间改造成一个小型博物馆。这里可能会成为到卡塔尔旅游的足球迷心中的一个热门景点。 新浪体育的微博视频 ,2022/12/28,24099,1140,979,梅西世界杯住房被做成博物馆
0,1,0,1,1,#曼联3比0诺丁汉森林# 英超第17轮，曼联迎战诺丁汉森林。凭借拉什福德、马夏尔、弗雷德的进球，曼联3比0大胜诺丁汉森林。曼联在各项赛事已经取得主场6连胜，这是球队自2017年12月以来首次做到。#弗格森现场观战曼联# ManUtdspot的微博视频 ,2022/12/28,150,38,118,"曼联3比0诺丁汉森林,弗格森现场观战曼联"
0,2,0,2,1,【#张庆鹏出任天津男篮主教练#】 @天津荣钢球迷俱乐部 ：天津先行者主教练张德贵指导因腰伤复发加上近日疫情影响无法继续带队，转为球队总教练，原先行者助理教练张庆鹏@张庆鹏 指导出任球队主教练。  ,2022/12/27,21,8,7,张庆鹏出任天津男篮主教练
0,1,0,1,1,【#U17男足国家队的集训名单公布#】为了备战U17亚洲杯决赛阶段的比赛，中国足协官方公布了新一期中国U17男足国家队的集训名单，杨晨挂帅，王钰栋、蒯纪闻、黎明、欧阳嘉鑫等球员悉数入选。 #杨晨挂帅备战U17亚洲杯# 按计划，U17国足将于2023年1月3日至1月19日在云南玉溪进行集训。 ,2022/12/27,18,15,4,"U17男足国家队的集训名单公布,杨晨挂帅备战U17亚洲杯"
0,1,0,2,6,【#阿根廷三星球衣上线几分钟就被抢空#】据“footyheadlines”网站消息，当地时间12月26日，赞助商在阿根廷国内推出了三星版纪念球衣，几分钟后就被抢购一空。工作人员表示未来几周会继续补货以满足大家的需求。12月28日，赞助商将会在欧洲区官网上线三星版球衣。#阿根廷队#  ,2022/12/27,39,13,3,"阿根廷三星球衣上线几分钟就被抢空,阿根廷队"
0,2,0,1,1,#深圳男篮战胜山西男篮# 深圳马可波罗方面：#贺希宁22分# 5篮板，顾全19分5篮板，萨林杰17分20篮板6助攻，布克17分5篮板4助攻，孙浩钦10分5助攻；山西汾酒股份方面：费尔德37分6篮板9助攻，原帅19分3篮板3抢断，张宁14分12篮板4助攻，常林5分6篮板5助攻。CBA联赛的微博视频 ,2022/12/27,10,1,1,"深圳男篮战胜山西男篮,贺希宁22分"
0,1,0,1,1,【#武汉三镇2比0浙江队#】中超第33轮最后一场，凭借#斯坦丘任意球破门# 与比赛最后时段戴维森的点球致胜，武汉三镇2比0力克浙江队！目前在积分榜上，武汉三镇以净胜球优势力压山东泰山，武汉三镇掌握夺冠主动权！！#中超联赛# ,2022/12/27,376,85,16,"武汉三镇2比0浙江队,斯坦丘任意球破门,中超联赛"
0,2,0,1,1,【#北京男篮战胜辽宁男篮#】北京男篮81-78战胜辽宁男篮！张镇麟@zzlkevin 最后时刻突破险些被断，倒地争球后，球权转换为北京男篮球权，辽宁男篮错失扳平比分机会！#张镇麟关键失误#  数据方面：TJ-利夫砍下16分10篮板，范子铭@范子铭MING 12分7篮板8助攻！CBA最前沿的微博视频 ,2022/12/27,19,7,2,"北京男篮战胜辽宁男篮,张镇麟关键失误"
